3174	11704.30934310950	-585.00753283942	-3251.70243116269	11645.51824605980	-1010.36513906354	-1966.35726091277	13170.14205763170	-983.17929718094	-1890.74315010317	13218.27381888440	-552.18688368358	-3175.81044482571	
3175	11704.30944432390	-585.00887996053	-3251.69899221618	11645.51834368550	-1010.36345439619	-1966.35281882856	13170.14179367070	-983.16685834097	-1890.73528460138	13218.27351887690	-552.17754966182	-3175.80362197960	
3176	11704.30954497140	-585.01022693739	-3251.69555344104	11645.51844072110	-1010.36176958194	-1966.34837692383	13170.14152903730	-983.15441934744	-1890.72741930866	13218.27321822070	-552.16821548955	-3175.79679933434	
3177	11704.30964505190	-585.01157377002	-3251.69211483725	11645.51853716640	-1010.36008462080	-1966.34393519858	13170.14126373140	-983.14198020037	-1890.71955422501	13218.27291691590	-552.15888116677	-3175.78997688993	
3178	11704.30974456550	-585.01292045842	-3251.68867640481	11645.51863302150	-1010.35839951277	-1966.33949365280	13170.14099775290	-983.12954089975	-1890.71168935044	13218.27261496260	-552.14954669348	-3175.78315464637	
3179	11704.30984351220	-585.01426700260	-3251.68523814374	11645.51872828630	-1010.35671425785	-1966.33505228651	13170.14073110200	-983.11710144559	-1890.70382468495	13218.27231236060	-552.14021206969	-3175.77633260367	
3180	11704.30994189190	-585.01561340255	-3251.68180005403	11645.51882296100	-1010.35502885606	-1966.33061109969	13170.14046377860	-983.10466183791	-1890.69596022855	13218.27200911000	-552.13087729541	-3175.76951076183	
3181	11704.31003970470	-585.01695965828	-3251.67836213568	11645.51891704550	-1010.35334330739	-1966.32617009236	13170.14019578270	-983.09222207669	-1890.68809598122	13218.27170521070	-552.12154237064	-3175.76268912084	
3182	11704.31013695060	-585.01830576980	-3251.67492438870	11645.51901053970	-1010.35165761185	-1966.32172926451	13170.13992711430	-983.07978216195	-1890.68023194298	13218.27140066290	-552.11220729538	-3175.75586768072	
3183	11704.31023362950	-585.01965173712	-3251.67148681308	11645.51910344370	-1010.34997176944	-1966.31728861614	13170.13965777340	-983.06734209370	-1890.67236811383	13218.27109546640	-552.10287206965	-3175.74904644146	
3184	11704.31032974160	-585.02099756023	-3251.66804940883	11645.51919575750	-1010.34828578017	-1966.31284814727	13170.13938776000	-983.05490187193	-1890.66450449377	13218.27078962140	-552.09353669344	-3175.74222540306	
3185	11704.31042528660	-585.02234323914	-3251.66461217595	11645.51928748110	-1010.34659964404	-1966.30840785788	13170.13911707410	-983.04246149665	-1890.65664108280	13218.27048312770	-552.08420116675	-3175.73540456554	
3186	11704.31052026480	-585.02368877385	-3251.66117511444	11645.51937861450	-1010.34491336107	-1966.30396774798	13170.13884571570	-983.03002096788	-1890.64877788092	13218.27017598540	-552.07486548961	-3175.72858392888	
3187	11704.31061467600	-585.02503416437	-3251.65773822431	11645.51946915760	-1010.34322693124	-1966.29952781758	13170.13857368490	-983.01758028560	-1890.64091488814	13218.26986819440	-552.06552966200	-3175.72176349309	
3188	11704.31070852030	-585.02637941071	-3251.65430150555	11645.51955911060	-1010.34154035457	-1966.29508806667	13170.13830098150	-983.00513944984	-1890.63305210445	13218.26955975490	-552.05619368394	-3175.71494325817	
3189	11704.31080179760	-585.02772451286	-3251.65086495817	11645.51964847330	-1010.33985363106	-1966.29064849526	13170.13802760560	-982.99269846059	-1890.62518952987	13218.26925066670	-552.04685755543	-3175.70812322413	
3190	11704.31089450800	-585.02906947084	-3251.64742858216	11645.51973724580	-1010.33816676072	-1966.28620910335	13170.13775355720	-982.98025731786	-1890.61732716438	13218.26894092990	-552.03752127648	-3175.70130339097	
3191	11704.31098665150	-585.03041428464	-3251.64399237754	11645.51982542810	-1010.33647974355	-1966.28176989094	13170.13747883640	-982.96781602165	-1890.60946500800	13218.26863054450	-552.02818484708	-3175.69448375868	
3192	11704.31107822800	-585.03175895427	-3251.64055634429	11645.51991302010	-1010.33479257955	-1966.27733085803	13170.13720344300	-982.95537457197	-1890.60160306072	13218.26831951050	-552.01884826725	-3175.68766432728	
3193	11704.31116923760	-585.03310347974	-3251.63712048243	11645.52000002200	-1010.33310526874	-1966.27289200462	13170.13692737710	-982.94293296883	-1890.59374132255	13218.26800782790	-552.00951153700	-3175.68084509675	
3194	11704.31125968020	-585.03444786105	-3251.63368479195	11645.52008643360	-1010.33141781110	-1966.26845333071	13170.13665063870	-982.93049121223	-1890.58587979349	13218.26769549660	-552.00017465631	-3175.67402606711	
3195	11704.31134955600	-585.03579209820	-3251.63024927287	11645.52017225500	-1010.32973020666	-1966.26401483632	13170.13637322780	-982.91804930217	-1890.57801847354	13218.26738251670	-551.99083762521	-3175.66720723836	
3196	11704.31143886470	-585.03713619120	-3251.62681392516	11645.52025748620	-1010.32804245541	-1966.25957652143	13170.13609514450	-982.90560723866	-1890.57015736270	13218.26706888820	-551.98150044369	-3175.66038861049	
3197	11704.31152760660	-585.03848014006	-3251.62337874885	11645.52034212710	-1010.32635455736	-1966.25513838606	13170.13581638860	-982.89316502171	-1890.56229646097	13218.26675461110	-551.97216311177	-3175.65357018352	
3198	11704.31161578140	-585.03982394477	-3251.61994374393	11645.52042617780	-1010.32466651251	-1966.25070043019	13170.13553696020	-982.88072265132	-1890.55443576837	13218.26643968530	-551.96282562943	-3175.64675195743	
3199	11704.31170338940	-585.04116760534	-3251.61650891041	11645.52050963830	-1010.32297832086	-1966.24626265384	13170.13525685930	-982.86828012750	-1890.54657528488	13218.26612411090	-551.95348799670	-3175.63993393224	
3200	11704.31179043040	-585.04251112178	-3251.61307424828	11645.52059250860	-1010.32128998243	-1966.24182505701	13170.13497608590	-982.85583745024	-1890.53871501051	13218.26580788790	-551.94415021358	-3175.63311610794	
3201	11704.31187690450	-585.04385449409	-3251.60963975754	11645.52067478860	-1010.31960149721	-1966.23738763969	13170.13469464000	-982.84339461957	-1890.53085494526	13218.26549101630	-551.93481228007	-3175.62629848454	
3202	11704.31196281160	-585.04519772227	-3251.60620543821	11645.52075647840	-1010.31791286522	-1966.23295040189	13170.13441252160	-982.83095163547	-1890.52299508914	13218.26517349600	-551.92547419617	-3175.61948106204	
3203	11704.31204815180	-585.04654080633	-3251.60277129027	11645.52083757800	-1010.31622408645	-1966.22851334361	13170.13412973070	-982.81850849797	-1890.51513544215	13218.26485532710	-551.91613596189	-3175.61266384044	
3204	11704.31213292500	-585.04788374628	-3251.59933731374	11645.52091808740	-1010.31453516091	-1966.22407646486	13170.13384626730	-982.80606520705	-1890.50727600428	13218.26453650960	-551.90679757724	-3175.60584681975	
3205	11704.31221713130	-585.04922654211	-3251.59590350861	11645.52099800650	-1010.31284608860	-1966.21963976563	13170.13356213130	-982.79362176273	-1890.49941677554	13218.26421704350	-551.89745904222	-3175.59902999995	
3206	11704.31230077060	-585.05056919383	-3251.59246987488	11645.52107733540	-1010.31115686953	-1966.21520324592	13170.13327732290	-982.78117816502	-1890.49155775594	13218.26389692870	-551.88812035683	-3175.59221338107	
3207	11704.31238384300	-585.05191170146	-3251.58903641256	11645.52115607410	-1010.30946750371	-1966.21076690575	13170.13299184190	-982.76873441391	-1890.48369894547	13218.26357616530	-551.87878152109	-3175.58539696309	
3208	11704.31246634850	-585.05325406498	-3251.58560312165	11645.52123422250	-1010.30777799114	-1966.20633074510	13170.13270568850	-982.75629050941	-1890.47584034413	13218.26325475320	-551.86944253499	-3175.57858074603	
3209	11704.31254828700	-585.05459628441	-3251.58217000215	11645.52131178080	-1010.30608833181	-1966.20189476399	13170.13241886250	-982.74384645154	-1890.46798195194	13218.26293269260	-551.86010339854	-3175.57176472987	
3210	11704.31262965850	-585.05593835974	-3251.57873705407	11645.52138874870	-1010.30439852575	-1966.19745896240	13170.13213136400	-982.73140224029	-1890.46012376888	13218.26260998330	-551.85076411175	-3175.56494891463	
3211	11704.31271046310	-585.05728029100	-3251.57530427739	11645.52146512650	-1010.30270857294	-1966.19302334036	13170.13184319310	-982.71895787566	-1890.45226579497	13218.26228662540	-551.84142467461	-3175.55813330031	
3212	11704.31279070080	-585.05862207817	-3251.57187167213	11645.52154091400	-1010.30101847341	-1966.18858789785	13170.13155434960	-982.70651335767	-1890.44440803020	13218.26196261880	-551.83208508715	-3175.55131788691	
3213	11704.31287037150	-585.05996372126	-3251.56843923829	11645.52161611130	-1010.29932822714	-1966.18415263487	13170.13126483350	-982.69406868632	-1890.43655047457	13218.26163796360	-551.82274534935	-3175.54450267442	
3214	11704.31294947520	-585.06130522028	-3251.56500697587	11645.52169071830	-1010.29763783415	-1966.17971755144	13170.13097464500	-982.68162386161	-1890.42869312810	13218.26131265980	-551.81340546124	-3175.53768766286	
3215	11704.31302801200	-585.06264657523	-3251.56157488486	11645.52176473510	-1010.29594729444	-1966.17528264755	13170.13068378400	-982.66917888355	-1890.42083599077	13218.26098670730	-551.80406542280	-3175.53087285222	
3216	11704.31310598180	-585.06398778612	-3251.55814296528	11645.52183816170	-1010.29425660801	-1966.17084792320	13170.13039225040	-982.65673375215	-1890.41297906259	13218.26066010620	-551.79472523405	-3175.52405824250	
3217	11704.31318338470	-585.06532885295	-3251.55471121712	11645.52191099810	-1010.29256577487	-1966.16641337840	13170.13010004440	-982.64428846741	-1890.40512234357	13218.26033285650	-551.78538489499	-3175.51724383371	
3218	11704.31326022070	-585.06666977572	-3251.55127964039	11645.52198324420	-1010.29087479503	-1966.16197901315	13170.12980716580	-982.63184302933	-1890.39726583371	13218.26000495810	-551.77604440562	-3175.51042962586	
3219	11704.31333648970	-585.06801055445	-3251.54784823509	11645.52205490000	-1010.28918366848	-1966.15754482744	13170.12951361470	-982.61939743792	-1890.38940953300	13218.25967641110	-551.76670376596	-3175.50361561893	
3220	11704.31341219170	-585.06935118912	-3251.54441700121	11645.52212596570	-1010.28749239524	-1966.15311082129	13170.12921939110	-982.60695169319	-1890.38155344145	13218.25934721550	-551.75736297600	-3175.49680181294	
3221	11704.31348732680	-585.07069167976	-3251.54098593877	11645.52219644110	-1010.28580097530	-1966.14867699469	13170.12892449490	-982.59450579514	-1890.37369755906	13218.25901737120	-551.74802203576	-3175.48998820788	
3222	11704.31356189490	-585.07203202635	-3251.53755504775	11645.52226632620	-1010.28410940868	-1966.14424334764	13170.12862892630	-982.58205974377	-1890.36584188584	13218.25868687830	-551.73868094523	-3175.48317480376	
3223	11704.31363589610	-585.07337222892	-3251.53412432817	11645.52233562110	-1010.28241769537	-1966.13980988015	13170.12833268510	-982.56961353910	-1890.35798642178	13218.25835573670	-551.72933970442	-3175.47636160057	
3224	11704.31370933030	-585.07471228745	-3251.53069378003	11645.52240432580	-1010.28072583539	-1966.13537659221	13170.12803577140	-982.55716718112	-1890.35013116689	13218.25802394650	-551.71999831333	-3175.46954859833	
3225	11704.31378219750	-585.07605220196	-3251.52726340332	11645.52247244020	-1010.27903382873	-1966.13094348384	13170.12773818520	-982.54472066985	-1890.34227612117	13218.25769150770	-551.71065677198	-3175.46273579703	
3226	11704.31385449780	-585.07739197245	-3251.52383319805	11645.52253996440	-1010.27734167540	-1966.12651055502	13170.12743992650	-982.53227400528	-1890.33442128462	13218.25735842020	-551.70131508037	-3175.45592319668	
3227	11704.31392623110	-585.07873159893	-3251.52040316422	11645.52260689840	-1010.27564937540	-1966.12207780577	13170.12714099520	-982.51982718742	-1890.32656665724	13218.25702468410	-551.69197323850	-3175.44911079727	
3228	11704.31399739750	-585.08007108139	-3251.51697330184	11645.52267324210	-1010.27395692875	-1966.11764523608	13170.12684139150	-982.50738021628	-1890.31871223904	13218.25669029930	-551.68263124637	-3175.44229859881	
3229	11704.31406799690	-585.08141041984	-3251.51354361090	11645.52273899550	-1010.27226433544	-1966.11321284596	13170.12654111520	-982.49493309187	-1890.31085803002	13218.25635526590	-551.67328910399	-3175.43548660130	
3230	11704.31413802940	-585.08274961430	-3251.51011409140	11645.52280415880	-1010.27057159547	-1966.10878063541	13170.12624016640	-982.48248581418	-1890.30300403017	13218.25601958390	-551.66394681137	-3175.42867480474	
3231	11704.31420749490	-585.08408866475	-3251.50668474335	11645.52286873170	-1010.26887870886	-1966.10434860443	13170.12593854500	-982.47003838322	-1890.29515023950	13218.25568325320	-551.65460436852	-3175.42186320913	
3232	11704.31427639340	-585.08542757121	-3251.50325556675	11645.52293271450	-1010.26718567561	-1966.09991675302	13170.12563625120	-982.45759079900	-1890.28729665802	13218.25534627390	-551.64526177542	-3175.41505181448	
3233	11704.31434472500	-585.08676633368	-3251.49982656160	11645.52299610700	-1010.26549249572	-1966.09548508118	13170.12533328480	-982.44514306153	-1890.27944328573	13218.25500864590	-551.63591903211	-3175.40824062079	
3234	11704.31441248960	-585.08810495217	-3251.49639772790	11645.52305890920	-1010.26379916920	-1966.09105358892	13170.12502964590	-982.43269517080	-1890.27159012262	13218.25467036930	-551.62657613856	-3175.40142962806	
3235	11704.31447968720	-585.08944342668	-3251.49296906566	11645.52312112120	-1010.26210569605	-1966.08662227623	13170.12472533450	-982.42024712683	-1890.26373716869	13218.25433144400	-551.61723309480	-3175.39461883629	
3236	11704.31454631790	-585.09078175721	-3251.48954057487	11645.52318274290	-1010.26041207627	-1966.08219114312	13170.12442035050	-982.40779892962	-1890.25588442396	13218.25399187010	-551.60788990083	-3175.38780824548	
3237	11704.31461238160	-585.09211994376	-3251.48611225554	11645.52324377440	-1010.25871830987	-1966.07776018959	13170.12411469400	-982.39535057917	-1890.24803188843	13218.25365164760	-551.59854655664	-3175.38099785564	
3238	11704.31467787840	-585.09345798635	-3251.48268410767	11645.52330421570	-1010.25702439686	-1966.07332941565	13170.12380836500	-982.38290207549	-1890.24017956208	13218.25331077630	-551.58920306225	-3175.37418766677	
3239	11704.31474280810	-585.09479588498	-3251.47925613126	11645.52336406670	-1010.25533033724	-1966.06889882129	13170.12350136350	-982.37045341858	-1890.23232744494	13218.25296925650	-551.57985941767	-3175.36737767886	
3240	11704.31480717100	-585.09613363965	-3251.47582832632	11645.52342332740	-1010.25363613102	-1966.06446840651	13170.12319368940	-982.35800460846	-1890.22447553699	13218.25262708800	-551.57051562289	-3175.36056789193	
3241	11704.31487096680	-585.09747125036	-3251.47240069283	11645.52348199790	-1010.25194177819	-1966.06003817132	13170.12288534280	-982.34555564512	-1890.21662383824	13218.25228427080	-551.56117167792	-3175.35375830596	
3242	11704.31493419570	-585.09880871712	-3251.46897323082	11645.52354007820	-1010.25024727876	-1966.05560811572	13170.12257632370	-982.33310652857	-1890.20877234870	13218.25194080500	-551.55182758277	-3175.34694892098	
3243	11704.31499685760	-585.10014603994	-3251.46554594027	11645.52359756820	-1010.24855263274	-1966.05117823971	13170.12226663200	-982.32065725881	-1890.20092106836	13218.25159669060	-551.54248333744	-3175.34013973697	
3244	11704.31505895250	-585.10148321882	-3251.46211882119	11645.52365446790	-1010.24685784014	-1966.04674854330	13170.12195626790	-982.30820783586	-1890.19306999722	13218.25125192750	-551.53313894194	-3175.33333075393	
3245	11704.31512048050	-585.10282025376	-3251.45869187358	11645.52371077740	-1010.24516290095	-1966.04231902648	13170.12164523110	-982.29575825971	-1890.18521913530	13218.25090651570	-551.52379439627	-3175.32652197188	
3246	11704.31518144150	-585.10415714476	-3251.45526509744	11645.52376649660	-1010.24346781519	-1966.03788968925	13170.12133352190	-982.28330853037	-1890.17736848258	13218.25056045530	-551.51444970044	-3175.31971339081	
3247	11704.31524183560	-585.10549389184	-3251.45183849278	11645.52382162560	-1010.24177258285	-1966.03346053162	13170.12102114010	-982.27085864785	-1890.16951803908	13218.25021374630	-551.50510485445	-3175.31290501073	
3248	11704.31530166260	-585.10683049500	-3251.44841205959	11645.52387616430	-1010.24007720394	-1966.02903155359	13170.12070808580	-982.25840861216	-1890.16166780479	13218.24986638860	-551.49575985830	-3175.30609683162	
3249	11704.31536092270	-585.10816695424	-3251.44498579788	11645.52393011280	-1010.23838167846	-1966.02460275516	13170.12039435900	-982.24595842328	-1890.15381777972	13218.24951838220	-551.48641471201	-3175.29928885351	
3250	11704.31541961580	-585.10950326956	-3251.44155970765	11645.52398347100	-1010.23668600643	-1966.02017413634	13170.12007995960	-982.23350808124	-1890.14596796386	13218.24916972720	-551.47706941558	-3175.29248107639	
3251	11704.31547774200	-585.11083944097	-3251.43813378890	11645.52403623900	-1010.23499018784	-1966.01574569712	13170.11976488770	-982.22105758604	-1890.13811835723	13218.24882042350	-551.46772396900	-3175.28567350026	
3252	11704.31553530110	-585.11217546847	-3251.43470804163	11645.52408841670	-1010.23329422270	-1966.01131743750	13170.11944914320	-982.20860693768	-1890.13026895982	13218.24847047120	-551.45837837230	-3175.27886612512	
3253	11704.31559229330	-585.11351135207	-3251.43128246585	11645.52414000420	-1010.23159811101	-1966.00688935750	13170.11913272630	-982.19615613617	-1890.12241977163	13218.24811987020	-551.44903262546	-3175.27205895098	
3254	11704.31564871850	-585.11484709178	-3251.42785706155	11645.52419100130	-1010.22990185278	-1966.00246145710	13170.11881563670	-982.18370518151	-1890.11457079267	13218.24776862050	-551.43968672851	-3175.26525197784	
3255	11704.31570457680	-585.11618268759	-3251.42443182875	11645.52424140830	-1010.22820544801	-1965.99803373632	13170.11849787470	-982.17125407371	-1890.10672202293	13218.24741672220	-551.43034068143	-3175.25844520569	
3256	11704.31575986810	-585.11751813951	-3251.42100676743	11645.52429122490	-1010.22650889671	-1965.99360619515	13170.11817944010	-982.15880281277	-1890.09887346243	13218.24706417530	-551.42099448424	-3175.25163863455	
3257	11704.31581459240	-585.11885344755	-3251.41758187760	11645.52434045140	-1010.22481219888	-1965.98917883359	13170.11786033300	-982.14635139870	-1890.09102511115	13218.24671097970	-551.41164813695	-3175.24483226441	
3258	11704.31586874970	-585.12018861171	-3251.41415715926	11645.52438908750	-1010.22311535453	-1965.98475165166	13170.11754055330	-982.13389983150	-1890.08317696912	13218.24635713540	-551.40230163955	-3175.23802609527	
3259	11704.31592234000	-585.12152363200	-3251.41073261242	11645.52443713340	-1010.22141836366	-1965.98032464934	13170.11722010110	-982.12144811119	-1890.07532903631	13218.24600264240	-551.39295499205	-3175.23122012714	
3260	11704.31597536340	-585.12285850841	-3251.40730823708	11645.52448458900	-1010.21972122628	-1965.97589782664	13170.11689897630	-982.10899623776	-1890.06748131275	13218.24564750080	-551.38360819446	-3175.22441436002	
3261	11704.31602781970	-585.12419324095	-3251.40388403323	11645.52453145440	-1010.21802394238	-1965.97147118356	13170.11657717900	-982.09654421121	-1890.05963379842	13218.24529171060	-551.37426124678	-3175.21760879391	
3262	11704.31607970910	-585.12552782964	-3251.40046000088	11645.52457772950	-1010.21632651198	-1965.96704472011	13170.11625470920	-982.08409203156	-1890.05178649333	13218.24493527170	-551.36491414902	-3175.21080342882	
3263	11704.31613103160	-585.12686227446	-3251.39703614004	11645.52462341430	-1010.21462893508	-1965.96261843628	13170.11593156680	-982.07163969881	-1890.04393939749	13218.24457818410	-551.35556690119	-3175.20399826473	
3264	11704.31618178700	-585.12819657543	-3251.39361245069	11645.52466850890	-1010.21293121168	-1965.95819233208	13170.11560775190	-982.05918721297	-1890.03609251090	13218.24422044790	-551.34621950328	-3175.19719330167	
3265	11704.31623197550	-585.12953073256	-3251.39018893286	11645.52471301320	-1010.21123334179	-1965.95376640751	13170.11528326450	-982.04673457404	-1890.02824583355	13218.24386206290	-551.33687195530	-3175.19038853962	
3266	11704.31628159690	-585.13086474583	-3251.38676558652	11645.52475692720	-1010.20953532542	-1965.94934066257	13170.11495810450	-982.03428178202	-1890.02039936545	13218.24350302940	-551.32752425726	-3175.18358397859	
3267	11704.31633065140	-585.13219861527	-3251.38334241170	11645.52480025100	-1010.20783716256	-1965.94491509726	13170.11463227190	-982.02182883692	-1890.01255310660	13218.24314334710	-551.31817640916	-3175.17677961858	
3268	11704.31637913890	-585.13353234087	-3251.37991940839	11645.52484298450	-1010.20613885322	-1965.94048971159	13170.11430576680	-982.00937573875	-1890.00470705701	13218.24278301620	-551.30882841101	-3175.16997545960	
3269	11704.31642705940	-585.13486592264	-3251.37649657658	11645.52488512780	-1010.20444039741	-1965.93606450555	13170.11397858920	-981.99692248751	-1889.99686121667	13218.24242203670	-551.29948026281	-3175.16317150164	
3270	11704.31647441300	-585.13619936058	-3251.37307391629	11645.52492668080	-1010.20274179513	-1965.93163947915	13170.11365073900	-981.98446908320	-1889.98901558558	13218.24206040850	-551.29013196457	-3175.15636774471	
3271	11704.31652119950	-585.13753265470	-3251.36965142752	11645.52496764350	-1010.20104304639	-1965.92721463239	13170.11332221630	-981.97201552584	-1889.98117016376	13218.24169813160	-551.28078351629	-3175.14956418881	
3272	11704.31656741910	-585.13886580500	-3251.36622911026	11645.52500801590	-1010.19934415118	-1965.92278996528	13170.11299302100	-981.95956181542	-1889.97332495120	13218.24133520600	-551.27143491798	-3175.14276083394	
3273	11704.31661307170	-585.14019881149	-3251.36280696452	11645.52504779810	-1010.19764510952	-1965.91836547780	13170.11266315320	-981.94710795196	-1889.96547994790	13218.24097163180	-551.26208616964	-3175.13595768011	
3274	11704.31665815730	-585.14153167417	-3251.35938499029	11645.52508699000	-1010.19594592142	-1965.91394116997	13170.11233261290	-981.93465393545	-1889.95763515387	13218.24060740890	-551.25273727128	-3175.12915472731	
3275	11704.31670267590	-585.14286439304	-3251.35596318759	11645.52512559160	-1010.19424658686	-1965.90951704179	13170.11200140000	-981.92219976591	-1889.94979056910	13218.24024253730	-551.24338822291	-3175.12235197554	
3276	11704.31674662750	-585.14419696811	-3251.35254155642	11645.52516360290	-1010.19254710586	-1965.90509309325	13170.11166951450	-981.90974544333	-1889.94194619360	13218.23987701710	-551.23403902451	-3175.11554942482	
3277	11704.31679001210	-585.14552939938	-3251.34912009676	11645.52520102400	-1010.19084747843	-1965.90066932437	13170.11133695650	-981.89729096773	-1889.93410202737	13218.23951084820	-551.22468967612	-3175.10874707513	
3278	11704.31683282980	-585.14686168686	-3251.34569880864	11645.52523785480	-1010.18914770456	-1965.89624573513	13170.11100372590	-981.88483633910	-1889.92625807042	13218.23914403060	-551.21534017772	-3175.10194492649	
3279	11704.31687508040	-585.14819383056	-3251.34227769204	11645.52527409540	-1010.18744778427	-1965.89182232556	13170.11066982280	-981.87238155746	-1889.91841432274	13218.23877656430	-551.20599052932	-3175.09514297890	
3280	11704.31691676410	-585.14952583047	-3251.33885674697	11645.52530974560	-1010.18574771755	-1965.88739909563	13170.11033524710	-981.85992662280	-1889.91057078433	13218.23840844940	-551.19664073093	-3175.08834123235	
3281	11704.31695788080	-585.15085768660	-3251.33543597344	11645.52534480560	-1010.18404750442	-1965.88297604536	13170.10999999890	-981.84747153514	-1889.90272745521	13218.23803968580	-551.18729078255	-3175.08153968684	
3282	11704.31699843040	-585.15218939896	-3251.33201537143	11645.52537927530	-1010.18234714487	-1965.87855317476	13170.10966407820	-981.83501629448	-1889.89488433536	13218.23767027350	-551.17794068420	-3175.07473834239	
3283	11704.31703841310	-585.15352096754	-3251.32859494097	11645.52541315480	-1010.18064663891	-1965.87413048381	13170.10932748480	-981.82256090082	-1889.88704142480	13218.23730021260	-551.16859043586	-3175.06793719899	
3284	11704.31707782880	-585.15485239236	-3251.32517468204	11645.52544644390	-1010.17894598654	-1965.86970797252	13170.10899021900	-981.81010535417	-1889.87919872352	13218.23692950300	-551.15924003755	-3175.06113625665	
3285	11704.31711667750	-585.15618367342	-3251.32175459464	11645.52547914280	-1010.17724518778	-1965.86528564090	13170.10865228050	-981.79764965454	-1889.87135623153	13218.23655814470	-551.14988948928	-3175.05433551536	
3286	11704.31715495920	-585.15751481072	-3251.31833467879	11645.52551125140	-1010.17554424262	-1965.86086348895	13170.10831366960	-981.78519380192	-1889.86351394883	13218.23618613770	-551.14053879104	-3175.04753497512	
3287	11704.31719267390	-585.15884580427	-3251.31491493448	11645.52554276980	-1010.17384315107	-1965.85644151666	13170.10797438600	-981.77273779633	-1889.85567187542	13218.23581348210	-551.13118794285	-3175.04073463595	
3288	11704.31722982160	-585.16017665407	-3251.31149536171	11645.52557369780	-1010.17214191313	-1965.85201972404	13170.10763442990	-981.76028163777	-1889.84783001130	13218.23544017780	-551.12183694470	-3175.03393449784	
3289	11704.31726640230	-585.16150736013	-3251.30807596049	11645.52560403560	-1010.17044052881	-1965.84759811109	13170.10729380130	-981.74782532625	-1889.83998835647	13218.23506622480	-551.11248579661	-3175.02713456079	
3290	11704.31730241610	-585.16283792244	-3251.30465673081	11645.52563378310	-1010.16873899811	-1965.84317667782	13170.10695250010	-981.73536886176	-1889.83214691094	13218.23469162310	-551.10313449857	-3175.02033482481	
3291	11704.31733786280	-585.16416834102	-3251.30123767268	11645.52566294030	-1010.16703732104	-1965.83875542422	13170.10661052630	-981.72291224433	-1889.82430567471	13218.23431637280	-551.09378305060	-3175.01353528990	
3292	11704.31737274250	-585.16549861587	-3251.29781878610	11645.52569150720	-1010.16533549760	-1965.83433435029	13170.10626788000	-981.71045547394	-1889.81646464778	13218.23394047380	-551.08443145269	-3175.00673595605	
3293	11704.31740705520	-585.16682874700	-3251.29440007108	11645.52571948390	-1010.16363352780	-1965.82991345605	13170.10592456110	-981.69799855061	-1889.80862383015	13218.23356392610	-551.07507970486	-3174.99993682328	
3294	11704.31744080100	-585.16815873440	-3251.29098152761	11645.52574687020	-1010.16193141163	-1965.82549274148	13170.10558056970	-981.68554147434	-1889.80078322182	13218.23318672970	-551.06572780711	-3174.99313789158	
3295	11704.31747397970	-585.16948857808	-3251.28756315569	11645.52577366630	-1010.16022914911	-1965.82107220660	13170.10523590570	-981.67308424514	-1889.79294282281	13218.23280888460	-551.05637575944	-3174.98633916095	
3296	11704.31750659140	-585.17081827805	-3251.28414495533	11645.52579987210	-1010.15852674025	-1965.81665185140	13170.10489056910	-981.66062686301	-1889.78510263309	13218.23243039090	-551.04702356186	-3174.97954063140	
3297	11704.31753863610	-585.17214783432	-3251.28072692653	11645.52582548760	-1010.15682418503	-1965.81223167588	13170.10454456000	-981.64816932796	-1889.77726265269	13218.23205124840	-551.03767121437	-3174.97274230293	
3298	11704.31757011390	-585.17347724687	-3251.27730906928	11645.52585051290	-1010.15512148348	-1965.80781168005	13170.10419787830	-981.63571163998	-1889.76942288160	13218.23167145730	-551.02831871698	-3174.96594417553	
3299	11704.31760102460	-585.17480651573	-3251.27389138360	11645.52587494780	-1010.15341863559	-1965.80339186391	13170.10385052400	-981.62325379910	-1889.76158331983	13218.23129101750	-551.01896606969	-3174.95914624923	
3300	11704.31763136830	-585.17613564089	-3251.27047386949	11645.52589879250	-1010.15171564137	-1965.79897222746	13170.10350249720	-981.61079580531	-1889.75374396737	13218.23090992910	-551.00961327252	-3174.95234852400	
3301	11704.31766114500	-585.17746462236	-3251.26705652694	11645.52592204690	-1010.15001250082	-1965.79455277070	13170.10315379790	-981.59833765862	-1889.74590482422	13218.23052819190	-551.00026032545	-3174.94555099986	
3302	11704.31769035470	-585.17879346014	-3251.26363935595	11645.52594471090	-1010.14830921394	-1965.79013349363	13170.10280442590	-981.58587935903	-1889.73806589040	13218.23014580600	-550.99090722850	-3174.93875367681	
3303	11704.31771899740	-585.18012215424	-3251.26022235654	11645.52596678470	-1010.14660578075	-1965.78571439626	13170.10245438140	-981.57342090655	-1889.73022716590	13218.22976277150	-550.98155398168	-3174.93195655485	
3304	11704.31774707310	-585.18145070467	-3251.25680552869	11645.52598826830	-1010.14490220125	-1965.78129547859	13170.10210366440	-981.56096230118	-1889.72238865072	13218.22937908830	-550.97220058499	-3174.92515963398	
3305	11704.31777458180	-585.18277911141	-3251.25338887242	11645.52600916150	-1010.14319847544	-1965.77687674062	13170.10175227470	-981.54850354293	-1889.71455034487	13218.22899475640	-550.96284703843	-3174.91836291421	
3306	11704.31780152350	-585.18410737449	-3251.24997238772	11645.52602946440	-1010.14149460332	-1965.77245818235	13170.10140021250	-981.53604463180	-1889.70671224834	13218.22860977580	-550.95349334200	-3174.91156639553	
